Região,Nome,Data Início,Data Fim,Freguesia,Concelho,Distrito,Descrição
beira_litoral,Festa da Senhora da Graça,2ª feira de Páscoa,2ª feira de Páscoa,Assequins,Águeda,Aveiro,"Erguer do mastro ou pau, revestido de verduras, no adro da capela da Senhora da Graça, que aí permanecerá até à noite de S: João, em cuja noite será queimado: O mastro é um pinheiro dos mais altos que deverá, segundo a tradição, ser roubado dos pinhais pelos mancebos antes de cumprirem o serviço militar, promessa à santa para que voltem vivos da guerra: O “pau” é erguido da parte da tarde, após as merendas, com a ajuda de todos, ao som da banda filarmónica."
beira_litoral,Romaria das Almas da Areosa,07-04-2024,07-04-2024,Aguada de Cima,Águeda,Aveiro,Procissão dos Romeiros em direcção à Igreja Matriz.
beira_litoral,Romaria de São Jorge,Cantanhede,Cantanhede,Escapães,Sepins,Coimbra,
beira_litoral,Festa de Nossa Senhora dos Milagres,07-04-2024,07-04-2024,Cernache,Coimbra,Coimbra,
beira_litoral,Festa da Senhora da Piedade,terceiro domingo depois da Páscoa,terceiro domingo depois da Páscoa,Lousã,Lousã,Coimbra,Procissão solene entre o santuário e a Igreja Matriz: Procissão das velas: Cantares ao desafio ao som das concertinas.
beira_litoral,Festa da Rainha Santa Mafalda,02-05-2024,02-05-2024,Arouca,Arouca,Aveiro,"Filha de D: Sancho I, é a padroeira de Arouca, pelo que se justifica que o sei dia seja o feriado municipal: Procissão solene."
beira_litoral,Festas de Santa Joana ou festas da cidade,12-05-2024,12-05-2024,Aveiro,,,"Era filha de D: Afonso V e ficou conhecida pela sua extrema bondade: Procissão dos Irmãos de Santa Joana e missa solene na Sé: À tarde, procissão de Santa Joana com a irmandade vestida à época: Desfile de barcos moliceiros."
beira_litoral,Festa do Espírito Santo,19-05-2024,19-05-2024,Espírito Santo,Soure,Coimbra,
beira_litoral,,sem data,sem data,,,,"Santo António dos Olivais, Coimbra, Romaria do Espírito Santo. Importante romaria das Beiras, provavelmente proveniente dos antigos Impérios do Espírito Santo, ainda hoje pertinentes no arquipélago açoreano. Grande parque de diversões."
beira_litoral,Festas do Espírito Santo e Romaria de Nossa Senhora de Vagos. Romaria. Bodo da Senhora,Domingo do Espírito Santo (e segunda-feira),Domingo do Espírito Santo (e segunda-feira),Vagos,Vagos,Aveiro,distribuição de pães bentos aos romeiros (pão de Cantanhede). Arraial no domingo e 2ª feira.
beira_litoral,Festa de São Sebastião,02-06-2024,02-06-2024,Águeda,Águeda,Aveiro,Sebastião.
beira_litoral,Festa de Santo António,13-06-2024,13-06-2024,Vila Pouca,Cernache,Coimbra,"Os rapazes montam a cavalo, vão à vila em cavalhada “dar a volta” e regressam ao adro da igreja, onde os esperam as moças, namoradas e pretendidas: Distribuição dos bolos de festa, as “rosquilhas” e os “corações”."
beira_litoral,Festa de São João,24-06-2024,24-06-2024,Praia da Tocha,Cantanhede,Coimbra,João: Banho santo.
beira_litoral,Feira anual de São João,24-06-2024,24-06-2024,Lousã,Lousã,Coimbra,João: Feriado municipal.
beira_litoral,Festa de São João,24-06-2024,24-06-2024,Figueira da Foz,Figueira da Foz,Coimbra,João: Banho santo.
beira_litoral,Festa e feira de São Pedro,29-06-2024,29-06-2024,Palhaça,Oliveira do Bairro,Viseu,Pedro.
beira_litoral,Festas da Rainha Santa,07-06-2024,07-06-2024,Coimbra,Coimbra,Coimbra,"Procissão de penitência e procissão de Louvor: À saída da igreja, o andor que transporta a urna recebe uma chuva de pétalas de rosa, alusão ao célebre milagre das rosas: Parte profana com múltiplas manifestações de concertos musicais populares e espectáculos."
beira_litoral,Romaria de São Tomé,25-07-2024,25-07-2024,Ançã,Cantanhede,Coimbra,"(protector dos animais e das colheitas) e S: Tiago: Cortejo desde a casa do juiz da festa até à Capela de S: Bento: Seguem a cavalo o juiz e o anjo, um menino vestido de menina: Bênção do gado."
beira_litoral,Festas da Padroeira,28-07-2024,28-07-2024,Pombal,Carrazeda de Ansiães,Bragança,
beira_litoral,Festa de Nossa Senhora de la Salette,04-08-2024,04-08-2024,Oliveira de Azeméis,Oliveira de Azeméis,Aveiro,Procissão do Triunfo descendo do santuário em direcção à vila.
beira_litoral,Festa de Nossa Senhora da Boa Viagem,04-08-2024,04-08-2024,Esmoriz,Ovar,Aveiro,Procissão com bênção do mar.
beira_litoral,Romaria do Divino Senhor da Serra,15-08-2024,15-08-2024,Semide,Miranda do Corvo,Coimbra,
beira_litoral,Festa de Nossa Senhora da Saúde,15-08-2024,15-08-2024,Fermentelos,Águeda,Aveiro,"Procissão das Velas, seguida de fogo-preso."
beira_litoral,Senhora do Pranto,15-08-2024,15-08-2024,Dornes,Ferreira do Zêzere,Santarém,
beira_litoral,Senhora da Saúde,15-08-2024,15-08-2024,Vale de Cambra,Vale de Cambra,Aveiro,
beira_litoral,Senhora da Piedade,01-09-2024,01-09-2024,Furadouro,Ovar,Coimbra,Festa dos pescadores.
beira_litoral,Festa do Senhor do Calvário,01-09-2024,01-09-2024,Macieira de Cambra,Vale de Cambra,Aveiro,
beira_litoral,Romaria de São Paio,08-09-2024,08-09-2024,Torreira,Murtosa,Aveiro,da Torreira: Rusgas e danças populares na noitada: Regata de moliceiros.
beira_litoral,Festa municipal,08-09-2024,08-09-2024,Montemor-o-Velho,Montemor-o-Velho,Coimbra,Feira anual: Feira do cavalo.
beira_litoral,Festas de Nossa Senhora do Pranto,15-09-2024,15-09-2024,Podentes,Penela,Coimbra,"Círio de Podentes à Senhora do Pranto, em Dores, Ferreira do Zêzere."
beira_litoral,Festas de São Mateus,21-09-2024,21-09-2024,Soure,Soure,Coimbra,(romaria e feira franca): Grande romaria que reune no Monte de S: Mateus muito povo das redondezas: Feira da madeira e do artesanato: O dia 21 é feriado municipal: Piquenique popular no parque de merendas.
beira_litoral,Festa da Senhora do Rosário,06-10-2024,06-10-2024,Aguada de Cima,Águeda,Aveiro,com bodo de tremoços
beira_litoral,Romaria de Nossa Senhora das Areias,06-10-2024,06-10-2024,São Jacinto,Aveiro,Aveiro,"Povoação de pescadores, a festa foi apontada para a época em que haviam regressado da pesca do bacalhau na Terra Nova."
beira_litoral,São Martinho,11-11-2024,11-11-2024,Mouquim,Albergaria-a-Velha,Aveiro,
beira_litoral,Senhora da Conceição,08-12-2024,08-12-2024,Oiã,Oliveira do Bairro,Aveiro,
beira_litoral,Santa Luzia,13-12-2024,13-12-2024,Veiros,Estarreja,Aveiro,
beira_litoral,Cortejo dos Reis Magos,22-12-2024,22-12-2024,Fermelã,Estarreja,Aveiro,
tras_os_montes,Festa do Menino Jesus,01-01-2024,01-01-2024,Vila Chã da Braciosa,Miranda do Douro,Bragança,"alvorada com gaiteiros, peditório com os mesmos acompanhando a Velha, o Bailador e a Bailadeira."
tras_os_montes,Festa do Santo Menino,01-01-2024,01-01-2024,Tó,Mogadouro,Bragança,gaiteiros e o Farandulo correndo as casas para tisnar as moças.
tras_os_montes,Festa dos Reis Magos com gaiteiros,06-01-2024,06-01-2024,Babe,Bragança,Bragança,
tras_os_montes,Festa da Mocidade,06-01-2024,06-01-2024,Rio de Onor,Bragança,Bragança,
tras_os_montes,Festa dos Reis Magos,06-01-2024,06-01-2024,Vale de Anta,Chaves,Vila Real,
tras_os_montes,Festa dos Reis,06-01-2024,06-01-2024,Vale de Salgueiro,Mirandela,Bragança,
tras_os_montes,Festa de São Sebastião,20-01-2024,20-01-2024,Alturas do Barroso,Boticas,Vila Real,"Sebastião, com missa, procissão e bodo de feijoada, cozinhada em potes de ferro, para todos os que aparecerem: As oferendas ao santo são constituídas essencialmente por enchidos: Festa com concertinas."
tras_os_montes,Festa de São Sebastião,20-01-2024,20-01-2024,Dornelas,Boticas,Braga,"Sebastião, com bodo na chamada mesinha de S: Sebastião"
tras_os_montes,Festa de São Sebastião,20-01-2024,20-01-2024,Gimonde,Bragança,Bragança,
tras_os_montes,Festa de São Sebastião,20-01-2024,20-01-2024,Paradela,Miranda do Douro,Bragança,
tras_os_montes,Festa dos Compadres e comadres,08-02-2024,08-02-2024,Pinhão,Alijó,Vila Real,
tras_os_montes,Domingo Gordo,Macedo de Cavaleiros,Macedo de Cavaleiros,Podence,Macedo de Cavaleiros,Bragança,Entrudo popular com caretos pelas ruas a chocalhar as moças.
tras_os_montes,Enterro do Entrudo,13-02-2024,13-02-2024,Freixo de Espada à Cinta,Freixo de Espada à Cinta,Bragança,"Cortejo nocturno a cargo dos rapazes, que batem chocalhos e latas pelas ruas: No largo, queima do entrudo."
tras_os_montes,serração da velha,quarta-feira da terceira semana da Quaresma,quarta-feira da terceira semana da Quaresma,Vilar de Perdizes,Montalegre,Vila Real,
tras_os_montes,Festa de São Lázaro,17-03-2024,17-03-2024,Vila Real,Vila Real,Vila Real,"As moças solteiras podem um bom casamento vestindo-se de forma semelhante à imagem do santo: A fita vermelha que pende do braço de S: Lázaro é passado pelo rosto dos crentes, pois o santo é protector contra as doenças de pele."
tras_os_montes,Procissão dos Sete Passos,29-03-2024,29-03-2024,Freixo de Espada à Cinta,Freixo de Espada à Cinta,Bragança,"Trata-se de uma procissão de penitentes, como também ocorre na Cova da Beira, em Lavacolhos e Enxabarda, concelho do Fundão: Homens encapuçados, arrastando correntes presas às pernas: Figura vestida de negro, a velhinha, traz vinho que distribui representando o sangue de Cristo: Em Domingo de Páscoa, após a procissão, queima do Judas."
tras_os_montes,Festa de Nossa Senhora dos Prazeres,07-04-2024,07-04-2024,Mateus,Vila Real,Vila Real,A missa celebra-se na capela do Palácio de Mateus: Seguem-se as tradicionais merendas.
tras_os_montes,,sem data,sem data,,,,"Vila Verde, Alijó, Festa do Corpo de Deus. Passadeiras de flores. Procissão integrando as cruzes e estandartes de todas as paróquias do concelho."
tras_os_montes,Romaria de Santo António,13-06-2024,13-06-2024,Coelhoso,Bragança,Bragança,
tras_os_montes,Festa de Santo António ou da Carola,13-06-2024,13-06-2024,Covas do Barroso,Boticas,Vila Real,"Festa religiosa e profana: Distribuição da carola (pão e vinho, previamente abençoados)."
tras_os_montes,Feira de São Pedro,24-06-2024,24-06-2024,Vila Real,Vila Real,Vila Real,"ou dos Pucarinhos, por haver muito pucarinhos de barro à venda, sobretudo os barros negros de Bisalhães: Estes barros servem para o conhecido jogo popular do panelo."
tras_os_montes,Bom Jesus do Calvário,07-07-2024,07-07-2024,Vila Real,Vila Real,Vila Real,Procissão solene.
tras_os_montes,Senhora do Marão,14-07-2024,14-07-2024,Teixeira,Baião,Guarda,
tras_os_montes,Senhora da Conceição,14-07-2024,14-07-2024,Pinhão,Alijó,Vila Real,
tras_os_montes,Senhora do Amparo,28-07-2024,28-07-2024,Mirandela,Mirandela,Bragança,Missa de festa e procissão solene.
tras_os_montes,Festa de Santa Ana,04-08-2024,04-08-2024,Campeã,Vila Real,Vila Real,Procissão nocturna.
tras_os_montes,Festas do Concelho,primeiro fim-de-semana de Agosto,primeiro fim-de-semana de Agosto,Montalegre,Montalegre,Vila Real,Corridas de cavalos: Encontro de concertinas: Procissão.
tras_os_montes,Senhora do Nazo,11-08-2024,11-08-2024,Póvoa,Miranda do Douro,Bragança,
tras_os_montes,Senhora da Assunção,15-08-2024,15-08-2024,Vinhais,Vinhais,Bragança,
tras_os_montes,Senhora da Assunção,15-08-2024,15-08-2024,Torre de Moncorvo,Torre de Moncorvo,Bragança,Procissão solene: Arraial e bailes populares.
tras_os_montes,Senhora da Assunção,15-08-2024,15-08-2024,Vilas Boas,Vila Flor,Bragança,
tras_os_montes,Senhora do Salto,15-08-2024,15-08-2024,Salto,Montalegre,Vila Real,
tras_os_montes,Senhora do Castelo,15-08-2024,15-08-2024,Algoso,Vimioso,Bragança,
tras_os_montes,Festa de Nossa Senhora da Livração,18-08-2024,18-08-2024,Boticas,Boticas,Vila Real,"No sábado, procissão: No domingo arraial e festival de folclore: Fogo de artifício."
tras_os_montes,Festa de Santo António,18-08-2024,18-08-2024,Montesinho,Bragança,Bragança,"Aldeia muito característica, com poucos habitantes: Festa com muita afluência."
tras_os_montes,Nossa Senhora dos Aflitos,25-08-2024,25-08-2024,Pegarinhos,Alijó,Vila Real,"Na procissão, os andores são quadros vivos representando cenas bíblicas, a cargo dos populares que se oferecem para o efeito."
tras_os_montes,Senhora do Nazo,08-09-2024,08-09-2024,Constantim,Miranda do Douro,Bragança,
tras_os_montes,Senhora de Almodena,08-09-2024,08-09-2024,Vila Real,Vila Real,Vila Real,Procissão no dia 7: Feira de gado.
tras_os_montes,Romaria de Nossa Senhora dos Anúncios,12-09-2024,12-09-2024,Vilarelho,Alfândega da Fé,Bragança,"Procissão, arraial, fogo de artifício."
tras_os_montes,Senhora da Pena,08-09-2024,08-09-2024,Mouçós,Vila Real,Vila Real,"A povoação gaba-se de apresentar na procissão o maior andor do mundo, com cerca de vinte metros de altura: O seu transporte durante a procissão tornou-se um espectáculo que atrai milhares de forasteiros: Corrida cavalos: Zés-Pereiras e bailes populares."
ribatejo,festa de São Sebastião,20-01-2024,20-01-2024,Amiais de Baixo,Santarém,Santarém,"Sebastião: Na noite de sábado, procissão dos archotes que se diz ser a maior do mundo."
ribatejo,Feira de S. Matias,02-06-2024,02-06-2024,Abrantes,Abrantes,Santarém,produtos regionais e artesanato. Festival de gastronomia durante as semanas que dura a feira.
ribatejo,Festas de S. José,19-03-2024,19-03-2024,Santarém,Santarém,Santarém,"além da componente religiosa com procissão, eventos taurinos e cortejo etnográfico."
ribatejo,Procissão dos Fogaréus,5ª Feira Santa,5ª Feira Santa,Sardoal,Sardoal,Santarém,
ribatejo,Festa da Aleluia,31-03-2024,31-03-2024,Cem Soldos,Tomar,Santarém,"Celebração da ressurreição de Nosso Senhor, com a manifestação popular das aleluias, flores amarelas ornamentando canas em forma de cruz que, no final do cortejo, são destruídas simbolizando a matança dos judeus, nome genérico que se dá a toda esta festa da Aleluia."
ribatejo,Festa da Senhora da Boa Viagem,2ª feira de Páscoa,2ª feira de Páscoa,Constância,Constância,Santarém,
ribatejo,Procissão dos Passos do Senhor,11-02-2024,11-02-2024,Mação,Mação,Santarém,
ribatejo,Círio dos marítimos à Senhora da Atalaia,01-04-2024,01-04-2024,Alcochete,Alcochete,Santarém,
ribatejo,Festa e feira do Santíssimo Milagre,07-04-2024,07-04-2024,Santarém,Santarém,Santarém,Procissão solene.
ribatejo,Festa dos Fazendeiros,07-04-2024,07-04-2024,Pontével,Cartaxo,Santarém,cortejo etnográfico de grande impacto.
ribatejo,Romaria do Senhor da Boa Morte,09-05-2024,09-05-2024,Vila Franca de Xira,Vila Franca de Xira,Lisboa,
ribatejo,Romaria do Espírito Santo,19-05-2024,19-05-2024,Dornes,Ferreira do Zêzere,Santarém,Círios das freguesias vizinhas.
ribatejo,Festa do Espírito Santo,19-05-2024,19-05-2024,Carregueiros,Tomar,Santarém,"Coroação do imperador, cortejo das fogaças, bodo."
ribatejo,Festa do Divino Espírito Santo,19-05-2024,19-05-2024,Meia Via,Torres Novas,Santarém,Cortejo dos tabuleiros: Distribuição do bodo.
ribatejo,Festa do Bodo ou do Divino Espírito Santo,06-06-2024,06-06-2024,Azinhaga,Golegã,Santarém,"cortejo de recolha do pão, bênção do bodo e sua distribuição. Celebrações religiosas. Largadas de touros."
ribatejo,Festas da Ascensão (toda a semana),quinta-feira da Ascensão,quinta-feira da Ascensão,Chamusca,Chamusca,Santarém,"artesanato, folclore, touradas."
ribatejo,Feira Nacional de Agricultura,10-06-2024,10-06-2024,Santarém,Santarém,Santarém,Mostras gastronómicas: Artesanato de todo o país: Exposição de máquinas agrícolas.
ribatejo,Festa da sardinha assada,último fim-de-semana de Junho,último fim-de-semana de Junho,Benavente,Benavente,Santarém,Exibição de campinos: Bodo de sardinha assada.
ribatejo,Festas de São Pedro,29-06-2024,29-06-2024,Montijo,Montijo,Santarém,Pedro.
ribatejo,Festa dos Tabuleiros,14-07-2024,14-07-2024,Tomar,Tomar,Santarém,"o das Coroas e o do Mordomo, que exibe os bois do Espírito Santo. As ruas populares são ornamentadas com milhares de flores de papel. A festa termina com o bodo, oferta de alimentos à população."
ribatejo,Festas do Colete Encarnado,primeiro fim-de-semana de Julho,primeiro fim-de-semana de Julho,Vila Franca de Xira,Vila Franca de Xira,Lisboa,"missa solene com música à maneira andaluzia. Fados. Homenagem, concentração e corrida de campinos. Artesanato, bandas filarmónicas pelas ruas. Eventos taurinos. Noite da sardinha assada."
ribatejo,Festa de Nossa Senhora da Paz,primeiro fim-de-semana de Agosto,primeiro fim-de-semana de Agosto,Benavente,Benavente,Santarém,"procissão da padroeira, peditório para a festa e entrega da bandeira aos festeiros do ano seguinte. Touradas."
ribatejo,Festa do Barrete Verde,segundo fim-de-semana de Agosto,segundo fim-de-semana de Agosto,Alcochete,Alcochete,Santarém,largadas e corridas de touros; sardinhada colectiva; arruadas; Procissão em terra e no mar em honra de Nossa Senhora da Vida.
ribatejo,Festa de Nossa Senhora do Castelo,08-06-2024,08-06-2024,Coruche,Coruche,Santarém,"Festa religiosa: Eventos taurinos, com touradas e largadas de touros: Cortejo etnográfico e festival de folclore."
ribatejo,Círios à Senhora da Atalaia,25-08-2024,25-08-2024,Atalaia,Montijo,Santarém,"À chegada, cada círio realiza uma procissão que começa na igreja e dão a volta no cruzeiro: Pernoitam nas casas dos círios: à noite, bailaricos com os “gaiteiros”, assim designados mesmo agora que já se não ouvem as gaitas-de-foles, mas sim os acordeonistas: No último dia, arrematação das bandeiras, cujo produto servirá para suportar as despesas da festa do próximo ano."
ribatejo,Círio à Senhora da Piedade,01-09-2024,01-09-2024,Tomar,Tomar,Santarém,
ribatejo,Senhora da Boa Viagem,08-09-2024,08-09-2024,Moita,Moita,Santarém,largadas e corridas de touros; banquete colectivo na tarde do fogareiro; procissão com bênção dos barcos.
ribatejo,círiode Nossa Senhora da Piedade,primeiro fim-de-semana de Setembro,primeiro fim-de-semana de Setembro,Tomar,Tomar,Santarém,"O círio, vela votiva, também é transportado a cavalo: Procissão subindo as escadas até à capela e missa."
ribatejo,feira anual,06-10-2024,06-10-2024,Vila Franca de Xira,Vila Franca de Xira,Lisboa,
ribatejo,Feira de Santa Iria,20-10-2024,20-10-2024,Tomar,Tomar,Santarém,"O momento mais importante ocorre na sexta-feira anterior, em que se invoca o martírio de Santa Iria: Procissão e lançamento de pétalas ao Rio Nabão."
ribatejo,Festival Nacional de Gastronomia,10-10-2024,10-10-2024,Santarém,Santarém,Santarém,mostra de pratos típicos de todas as regiões do país. Tasquinhas e provas de vinho.
ribatejo,Feira dos Santos,01-11-2024,01-11-2024,Mação,Mação,Santarém,a mais importante festividade desta vila
ribatejo,Feira de Todos os Santos,01-11-2024,01-11-2024,Cartaxo,Cartaxo,Santarém,"Abertura da água-pé, mostra de vinhos e gastronomia: Expo-Cartaxo."
ribatejo,Festa de São Martinho,11-11-2024,11-11-2024,Golegã,Golegã,Santarém,"Martinho, também conhecida por Feira do Cavalo, que se prolonga por três semanas, com exibição de cavalos, cavaleiros, amazonas e charretes: Concursos hípicos: Mostra do Puro Sangue Lusitano: No dia 11, cortejo e bênção dos romeiros de S: Martinho, a cavalo."
ribatejo,Festa de Nossa Senhora da Conceição,08-12-2024,08-12-2024,Sabacheira,Tomar,Santarém,"Missa, procissão e leilão das promessas"
minho,Festa de São Sebastião,20-01-2024,20-01-2024,Gondiães,Cabeceiras de Basto,Braga,"Sebastião, santo contra a fome, a peste e a guerra: Procissão, bênção dos alimentos e bodo."
minho,enterro do Arturinho,13-02-2024,13-02-2024,Taipas,Guimarães,Braga,
minho,Procissão dos Passos,24-03-2024,24-03-2024,Tamel,Barcelos,Braga,com interesse especial devido às representações teatrais sobre a Paixão do Senhor
minho,Procissão dos Passos,24-03-2024,24-03-2024,Braga,Braga,Braga,
minho,Procissão dos Passos,24-03-2024,24-03-2024,Barcelos,Barcelos,Braga,
minho,auto do Enterro e crucifixação do Senhor,24-03-2024,24-03-2024,Vilarinho,Vila Verde,Porto,com centenas de crianças representando figuras bíblicas
minho,Procissão dos Passos,24-03-2024,24-03-2024,Rates,Póvoa de Varzim,Porto,
minho,celebrações da Semana Santa de que se destacam a do Ecce Homo,Semana Santa,Semana Santa,Braga,Braga,Braga,com farricocos empunhando archotes: a Procissão da Burrinha (quarta-feira) e a de Sexta-Feira Santa: ou do Enterro do Senhor
minho,Romaria do Bom Jesus de Fão,07-04-2024,07-04-2024,Fão,Esposende,Braga,
minho,Romaria do Santo do Monte,07-04-2024,07-04-2024,Louro,Famalicão,Braga,
minho,Romaria do Bom Jesus,08-04-2024,08-04-2024,Não,Esposende,Braga,Festival de fanfarras.
minho,Romaria de Nossa Senhora da Cabeça,09-04-2024,09-04-2024,Cristelo Covo,Valença,Viana do Castelo,"Após o compasso pascal, cerimónia do Lanço da Cruz: Procissão no rio Minho até à banda de além, onde a esperam os devotos espanhóis."
minho,Festa das Cruzes,03-05-2024,03-05-2024,Barcelos,Barcelos,Braga,Corrida de cavalos: Cortejo etnográfico: Batalha de flores: Fogo de artifício na ponte medieval sobre o rio Cávado
minho,ruas atapetadas de flores por onde passa a procissão,03-05-2024,03-05-2024,Serzedelo,Guimarães,Braga,"No trajecto encontram-se levantadas 16 cruzes ornamentadas com flores, junto às quais se entoam cânticos religiosos"
minho,Festa da Senhora da Rosa,02-05-2024,02-05-2024,Vila Franca do Lima,Viana do Castelo,Viana do Castelo,"Cortejo das rosas, em que as mordomas se apresentam ricamente vestidas à forma regional e transportando à cabeça monumentais cestos floridos, para oferecer a Nossa Senhora: O mesmo na procissão religiosa."
minho,Festa do Senhor dos Aflitos,03-05-2024,03-05-2024,Nespereira,Guimarães,Guarda,"Procissão do clamor, em que se entoam cânticos religiosos pedindo protecção para as colheitas."
minho,Romaria da Senhora do Amparo,03-05-2024,03-05-2024,Cardielos,Viana do Castelo,Viana do Castelo,Arraial popular.
minho,Festa da Santa Cruz ou dos Andores Floridos,05-05-2024,05-05-2024,Alvarães,Viana do Castelo,Viana do Castelo,"Os andores são ricamente ornamentados com flores, tal como as cruzes de granito por onde passa a procissão: Tapetes de flores pelos caminhos."
minho,Romaria de São Gonçalo,01-06-2024,01-06-2024,Amarante,Amarante,Porto,"Gonçalo, santo considerado casamenteiro pelas moças casadoiras da região: Procissão solene: Arraial com exibição de grupos de Zés-Pereiras."
minho,peregrinação à Senhora do Sameiro,02-06-2024,02-06-2024,Braga,Braga,Braga,
minho,Festa do Espírito Santo,19-05-2024,19-05-2024,Barrosas,Felgueiras,Porto,"Cortejo de oferendas: Na 2ª feira, procissão integrando os cânticos religiosos denominados “clamores”."
minho,Romaria da Senhora da Encarnação,19-05-2024,19-05-2024,Vila Mou,Viana do Castelo,Viana do Castelo,Procissão com o “coro das virgens”: Cortejo das mordomas com os seus trajos regionais: No cortejo e na procissão passam debaixo dos tradicionais arcos de romaria: Arraial festivo.
minho,Festa da Senhora da Rocha,26-05-2024,26-05-2024,Nogueira,Viana do Castelo,Bragança,"Moças vestidas em trajos regionais: Na procissão, andor com um enorme bolo, posteriormente benzido e distribuído ao povo."
minho,Romaria de Santo António,13-06-2024,13-06-2024,Mixões,Vila Verde,Braga,Arraial nocturno com fogueiras: Procissão: Os lavradores trazem os seus gados que dão as voltas rituais à capela do santo.
minho,Festa do Corpo de Deus,Dia do Corpo de Deus,Dia do Corpo de Deus,Ponte de Lima,Ponte de Lima,Viana do Castelo,Pelas ruas é corrida a chamada vaca das cordas.
minho,Festas de Santo António,13-06-2024,13-06-2024,Amares,Amares,Braga,
minho,Festas de Santo António,13-06-2024,13-06-2024,Vila Verde,Figueira da Foz,Coimbra,
minho,Festas de Santo António,13-06-2024,13-06-2024,Famalicão,Guarda,Guarda,"Na noite da véspera, marchas antoninas: Salto ritual das fogueiras de Santo António: Concurso de cascatas: Rusgas populares: Junto à capela do taumaturgo, depois da missa de festa, distribuição do pão bento de Santo António."
minho,Festa do Corpus Christi,Dia do Corpo de Deus,Dia do Corpo de Deus,Monção,Monção,Viana do Castelo,"Procissão que inclui o carro das ervas, o boi bento, o S: Jorge, que, no final, trava um combate com a Coca, dragão símbolo do Mal."
minho,Ronda da Lapinha,03-06-2024,03-06-2024,Calvos,Guimarães,Braga,
minho,Festividades de São João,24-06-2024,24-06-2024,Braga,Braga,Braga,João: Rusgas nocturnas pela cidade a caminho da capelinha de S: João: Carro e dança dos pastores: Carro das ervas: Dança do Rei David: Procissão no dia 24.
minho,Romaria de São Torcato,07-07-2024,07-07-2024,Torcato,Guimarães,Braga,
minho,Romaria de São Bento,14-07-2024,14-07-2024,Vizela,Guimarães,Braga,das Peras
minho,Romaria de São Bento,primeiro fim-de-semana de Julho,primeiro fim-de-semana de Julho,Cossourado,Paredes de Coura,Braga,da Porta Aberta: Cumprimento de promessas pelos tradicionais romeirinhos: Exibição de ranchos folclóricos e bandas filarmónicas.
minho,Romaria de Nossa Senhora de Antime,14-07-2024,14-07-2024,Fafe,Fafe,Braga,
minho,Santa Maria Madalena ou Clamor da Roda,21-07-2024,21-07-2024,Vale de Bouro,Celorico de Basto,Braga,
minho,Romaria da Senhora do Minho,21-07-2024,21-07-2024,Alto da Serra de Arga,Viana do Castelo,Viana do Castelo,
minho,Festas do Senhor do Cruzeiro e das Necessidades,04-07-2024,04-07-2024,Lanheses,Viana do Castelo,Viana do Castelo,
minho,Romaria de S. Bento da Porta Aberta,12-08-2024,12-08-2024,Rio Caldo,Gerês,Braga,noitada festiva com baile popular no arraial e cantares ao desafio.
minho,Festa de Nossa Senhora das Neves,05-08-2024,05-08-2024,Neves,Viana do Castelo,Viana do Castelo,"Procissão solene: Auto popular de Floripes ou Comédia do Imperador Carlos Magno e dos Doze Pares de França, de origem carolíngia."
minho,Festas Gualterianas,primeiro fim-de-semana de Agosto,primeiro fim-de-semana de Agosto,Guimarães,Guimarães,Braga,Gualter: Cortejo do linho e Batalha de Flores.
